NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_0345,sim_345,1057848712,1057848712,11315,vaccine_settings_345.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_345.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_345.csv,-1,routine,0.9443359375,4,0.50341796875,0.145458984375,0.055517578125
sim_0346,sim_346,1444167215,1444167215,11315,vaccine_settings_346.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_346.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_346.csv,-1,routine,0.1943359375,4,0.67841796875,0.032958984375,0.018017578125
sim_0347,sim_347,671530210,671530210,11315,vaccine_settings_347.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_347.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_347.csv,-1,routine,0.6943359375,4,0.32841796875,0.107958984375,0.093017578125
sim_0348,sim_348,478370959,478370959,11315,vaccine_settings_348.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_348.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_348.csv,-1,routine,0.0693359375,4,0.59091796875,0.051708984375,0.036767578125
sim_0349,sim_349,1251007964,1251007964,11315,vaccine_settings_349.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_349.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_349.csv,-1,routine,0.5693359375,4,0.24091796875,0.126708984375,0.111767578125
sim_0350,sim_350,864689461,864689461,11315,vaccine_settings_350.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_350.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_350.csv,-1,routine,0.3193359375,4,0.41591796875,0.014208984375,0.149267578125
sim_0351,sim_351,92052456,92052456,11315,vaccine_settings_351.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_351.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_351.csv,-1,routine,0.8193359375,4,0.76591796875,0.089208984375,0.074267578125
sim_0352,sim_352,67907550,67907550,11315,vaccine_settings_352.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_352.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_352.csv,-1,routine,0.1162109375,4,0.20810546875,0.030615234375,0.104736328125
sim_0353,sim_353,840544555,840544555,11315,vaccine_settings_353.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_353.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_353.csv,-1,routine,0.6162109375,4,0.55810546875,0.105615234375,0.029736328125
sim_0354,sim_354,1226863057,1226863057,11315,vaccine_settings_354.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_354.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_354.csv,-1,routine,0.3662109375,4,0.73310546875,0.068115234375,0.067236328125
sim_0355,sim_355,454226052,454226052,11315,vaccine_settings_355.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_355.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_355.csv,-1,routine,0.8662109375,4,0.38310546875,0.143115234375,0.142236328125
sim_0356,sim_356,647385304,647385304,11315,vaccine_settings_356.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_356.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_356.csv,-1,routine,0.4912109375,4,0.64560546875,0.011865234375,0.048486328125
sim_0357,sim_357,1420022309,1420022309,11315,vaccine_settings_357.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_357.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_357.csv,-1,routine,0.9912109375,4,0.29560546875,0.086865234375,0.123486328125
sim_0358,sim_358,1033703806,1033703806,11315,vaccine_settings_358.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_358.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_358.csv,-1,routine,0.2412109375,4,0.47060546875,0.049365234375,0.085986328125
sim_0359,sim_359,261066801,261066801,11315,vaccine_settings_359.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_359.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_359.csv,-1,routine,0.7412109375,4,0.82060546875,0.124365234375,0.010986328125
sim_0360,sim_360,357646427,357646427,11315,vaccine_settings_360.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_360.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_360.csv,-1,routine,0.3037109375,4,0.33935546875,0.077490234375,0.020361328125
sim_0361,sim_361,1130283432,1130283432,11315,vaccine_settings_361.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_361.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_361.csv,-1,routine,0.8037109375,4,0.68935546875,0.002490234375,0.095361328125
sim_0362,sim_362,1516601934,1516601934,11315,vaccine_settings_362.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_362.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_362.csv,-1,routine,0.0537109375,4,0.51435546875,0.114990234375,0.132861328125
sim_0363,sim_363,743964929,743964929,11315,vaccine_settings_363.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_363.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_363.csv,-1,routine,0.5537109375,4,0.16435546875,0.039990234375,0.057861328125
sim_0364,sim_364,550805678,550805678,11315,vaccine_settings_364.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_364.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_364.csv,-1,routine,0.1787109375,4,0.77685546875,0.096240234375,0.114111328125
sim_0365,sim_365,1323442683,1323442683,11315,vaccine_settings_365.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_365.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_365.csv,-1,routine,0.6787109375,4,0.42685546875,0.021240234375,0.039111328125
sim_0366,sim_366,937124180,937124180,11315,vaccine_settings_366.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_366.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_366.csv,-1,routine,0.4287109375,4,0.25185546875,0.133740234375,0.001611328125
sim_0367,sim_367,164487175,164487175,11315,vaccine_settings_367.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_367.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_367.csv,-1,routine,0.9287109375,4,0.60185546875,0.058740234375,0.076611328125
sim_0368,sim_368,116197363,116197363,11315,vaccine_settings_368.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_368.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_368.csv,-1,routine,0.3974609375,4,0.71123046875,0.054052734375,0.146923828125
sim_0369,sim_369,888834368,888834368,11315,vaccine_settings_369.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_369.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_369.csv,-1,routine,0.8974609375,4,0.36123046875,0.129052734375,0.071923828125
sim_0370,sim_370,1275152870,1275152870,11315,vaccine_settings_370.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_370.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_370.csv,-1,routine,0.1474609375,4,0.18623046875,0.016552734375,0.034423828125
sim_0371,sim_371,502515865,502515865,11315,vaccine_settings_371.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_371.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_371.csv,-1,routine,0.6474609375,4,0.53623046875,0.091552734375,0.109423828125
sim_0372,sim_372,695675116,695675116,11315,vaccine_settings_372.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_372.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_372.csv,-1,routine,0.0224609375,4,0.44873046875,0.072802734375,0.015673828125
sim_0373,sim_373,1468312121,1468312121,11315,vaccine_settings_373.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_373.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_373.csv,-1,routine,0.5224609375,4,0.79873046875,0.147802734375,0.090673828125
sim_0374,sim_374,1081993619,1081993619,11315,vaccine_settings_374.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_374.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_374.csv,-1,routine,0.2724609375,4,0.62373046875,0.035302734375,0.128173828125
sim_0375,sim_375,309356614,309356614,11315,vaccine_settings_375.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_375.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_375.csv,-1,routine,0.7724609375,4,0.27373046875,0.110302734375,0.053173828125
sim_0376,sim_376,212776988,212776988,11315,vaccine_settings_376.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_376.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_376.csv,-1,routine,0.2099609375,4,0.57998046875,0.138427734375,0.062548828125
sim_0377,sim_377,985413993,985413993,11315,vaccine_settings_377.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_377.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_377.csv,-1,routine,0.7099609375,4,0.22998046875,0.063427734375,0.137548828125
sim_0378,sim_378,1371732496,1371732496,11315,vaccine_settings_378.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_378.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_378.csv,-1,routine,0.4599609375,4,0.40498046875,0.100927734375,0.100048828125
sim_0379,sim_379,599095491,599095491,11315,vaccine_settings_379.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_379.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_379.csv,-1,routine,0.9599609375,4,0.75498046875,0.025927734375,0.025048828125
sim_0380,sim_380,405936239,405936239,11315,vaccine_settings_380.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_380.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_380.csv,-1,routine,0.3349609375,4,0.31748046875,0.119677734375,0.081298828125
sim_0381,sim_381,1178573244,1178573244,11315,vaccine_settings_381.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_381.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_381.csv,-1,routine,0.8349609375,4,0.66748046875,0.044677734375,0.006298828125
sim_0382,sim_382,792254742,792254742,11315,vaccine_settings_382.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_382.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_382.csv,-1,routine,0.0849609375,4,0.84248046875,0.082177734375,0.043798828125
sim_0383,sim_383,19617737,19617737,11315,vaccine_settings_383.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_383.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_383.csv,-1,routine,0.5849609375,4,0.49248046875,0.007177734375,0.118798828125
sim_0384,sim_384,13581510,13581510,11315,vaccine_settings_384.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_384.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_384.csv,-1,routine,0.4169921875,4,0.28740234375,0.093310546875,0.042041015625
sim_0385,sim_385,786218515,786218515,11315,vaccine_settings_385.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_385.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_385.csv,-1,routine,0.9169921875,4,0.63740234375,0.018310546875,0.117041015625
sim_0386,sim_386,1172537018,1172537018,11315,vaccine_settings_386.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_386.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_386.csv,-1,routine,0.1669921875,4,0.81240234375,0.130810546875,0.079541015625
sim_0387,sim_387,399900013,399900013,11315,vaccine_settings_387.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_387.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_387.csv,-1,routine,0.6669921875,4,0.46240234375,0.055810546875,0.004541015625
sim_0388,sim_388,593059264,593059264,11315,vaccine_settings_388.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_388.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_388.csv,-1,routine,0.0419921875,4,0.54990234375,0.112060546875,0.098291015625
sim_0389,sim_389,1365696269,1365696269,11315,vaccine_settings_389.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_389.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_389.csv,-1,routine,0.5419921875,4,0.19990234375,0.037060546875,0.023291015625
sim_0390,sim_390,979377767,979377767,11315,vaccine_settings_390.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_390.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_390.csv,-1,routine,0.2919921875,4,0.37490234375,0.149560546875,0.060791015625
sim_0391,sim_391,206740762,206740762,11315,vaccine_settings_391.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_391.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_391.csv,-1,routine,0.7919921875,4,0.72490234375,0.074560546875,0.135791015625
sim_0396,sim_396,496479638,496479638,11315,vaccine_settings_396.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_396.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_396.csv,-1,routine,0.3544921875,4,0.68115234375,0.008935546875,0.032666015625
sim_0397,sim_397,1269116643,1269116643,11315,vaccine_settings_397.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_397.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_397.csv,-1,routine,0.8544921875,4,0.33115234375,0.083935546875,0.107666015625
sim_0398,sim_398,882798141,882798141,11315,vaccine_settings_398.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_398.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_398.csv,-1,routine,0.1044921875,4,0.15615234375,0.046435546875,0.145166015625
sim_0399,sim_399,110161136,110161136,11315,vaccine_settings_399.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_399.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_399.csv,-1,routine,0.6044921875,4,0.50615234375,0.121435546875,0.070166015625
sim_0416,sim_416,86016230,86016230,11315,vaccine_settings_416.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_416.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_416.csv,-1,routine,0.1826171875,4,0.62646484375,0.006591796875,0.142822265625
sim_0417,sim_417,858653235,858653235,11315,vaccine_settings_417.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_417.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_417.csv,-1,routine,0.6826171875,4,0.27646484375,0.081591796875,0.067822265625
sim_0418,sim_418,1244971737,1244971737,11315,vaccine_settings_418.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_418.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_418.csv,-1,routine,0.4326171875,4,0.45146484375,0.044091796875,0.030322265625
sim_0419,sim_419,472334732,472334732,11315,vaccine_settings_419.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_419.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_419.csv,-1,routine,0.9326171875,4,0.80146484375,0.119091796875,0.105322265625
sim_0420,sim_420,665493983,665493983,11315,vaccine_settings_420.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_420.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_420.csv,-1,routine,0.3076171875,4,0.18896484375,0.025341796875,0.011572265625
sim_0421,sim_421,1438130988,1438130988,11315,vaccine_settings_421.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_421.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_421.csv,-1,routine,0.8076171875,4,0.53896484375,0.100341796875,0.086572265625
sim_0422,sim_422,1051812486,1051812486,11315,vaccine_settings_422.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_422.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_422.csv,-1,routine,0.0576171875,4,0.71396484375,0.062841796875,0.124072265625
sim_0423,sim_423,279175481,279175481,11315,vaccine_settings_423.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_423.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_423.csv,-1,routine,0.5576171875,4,0.36396484375,0.137841796875,0.049072265625
sim_0424,sim_424,375755106,375755106,11315,vaccine_settings_424.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_424.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_424.csv,-1,routine,0.4951171875,4,0.84521484375,0.109716796875,0.058447265625
sim_0425,sim_425,1148392111,1148392111,11315,vaccine_settings_425.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_425.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_425.csv,-1,routine,0.9951171875,4,0.49521484375,0.034716796875,0.133447265625
sim_0426,sim_426,1534710614,1534710614,11315,vaccine_settings_426.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_426.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_426.csv,-1,routine,0.2451171875,4,0.32021484375,0.147216796875,0.095947265625
sim_0427,sim_427,762073609,762073609,11315,vaccine_settings_427.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_427.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_427.csv,-1,routine,0.7451171875,4,0.67021484375,0.072216796875,0.020947265625
sim_0432,sim_432,134306042,134306042,11315,vaccine_settings_432.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_432.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_432.csv,-1,routine,0.3388671875,4,0.47333984375,0.058154296875,0.110009765625
sim_0433,sim_433,906943047,906943047,11315,vaccine_settings_433.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_433.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_433.csv,-1,routine,0.8388671875,4,0.82333984375,0.133154296875,0.035009765625
sim_0434,sim_434,1293261550,1293261550,11315,vaccine_settings_434.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_434.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_434.csv,-1,routine,0.0888671875,4,0.64833984375,0.020654296875,0.072509765625
sim_0435,sim_435,520624545,520624545,11315,vaccine_settings_435.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_435.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_435.csv,-1,routine,0.5888671875,4,0.29833984375,0.095654296875,0.147509765625
