NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_0329,sim_329,1106548312,1106548312,11315,vaccine_settings_329.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_329.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_329.csv,-1,routine,0.5380859375,4,0.39404296875,0.084521484375,0.013330078125
sim_0330,sim_330,1493009933,1493009933,11315,vaccine_settings_330.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_330.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_330.csv,-1,routine,0.2880859375,4,0.21904296875,0.047021484375,0.050830078125
sim_0331,sim_331,720086692,720086692,11315,vaccine_settings_331.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_331.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_331.csv,-1,routine,0.7880859375,4,0.56904296875,0.122021484375,0.125830078125
sim_0332,sim_332,526855882,526855882,11315,vaccine_settings_332.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_332.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_332.csv,-1,routine,0.4130859375,4,0.48154296875,0.028271484375,0.069580078125
sim_0333,sim_333,1299779123,1299779123,11315,vaccine_settings_333.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_333.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_333.csv,-1,routine,0.9130859375,4,0.83154296875,0.103271484375,0.144580078125
sim_0334,sim_334,913317502,913317502,11315,vaccine_settings_334.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_334.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_334.csv,-1,routine,0.1630859375,4,0.65654296875,0.065771484375,0.107080078125
sim_0335,sim_335,140394261,140394261,11315,vaccine_settings_335.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_335.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_335.csv,-1,routine,0.6630859375,4,0.30654296875,0.140771484375,0.032080078125
sim_0336,sim_336,188701964,188701964,11315,vaccine_settings_336.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_336.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_336.csv,-1,routine,0.1318359375,4,0.37216796875,0.117333984375,0.046142578125
sim_0337,sim_337,961625205,961625205,11315,vaccine_settings_337.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_337.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_337.csv,-1,routine,0.6318359375,4,0.72216796875,0.042333984375,0.121142578125
sim_0338,sim_338,1348086825,1348086825,11315,vaccine_settings_338.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_338.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_338.csv,-1,routine,0.3818359375,4,0.54716796875,0.079833984375,0.083642578125
sim_0339,sim_339,575163584,575163584,11315,vaccine_settings_339.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_339.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_339.csv,-1,routine,0.8818359375,4,0.19716796875,0.004833984375,0.008642578125
sim_0340,sim_340,768394394,768394394,11315,vaccine_settings_340.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_340.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_340.csv,-1,routine,0.2568359375,4,0.80966796875,0.136083984375,0.102392578125
sim_0341,sim_341,1541317635,1541317635,11315,vaccine_settings_341.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_341.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_341.csv,-1,routine,0.7568359375,4,0.45966796875,0.061083984375,0.027392578125
sim_0342,sim_342,1154856015,1154856015,11315,vaccine_settings_342.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_342.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_342.csv,-1,routine,0.0068359375,4,0.28466796875,0.098583984375,0.064892578125
sim_0343,sim_343,381932774,381932774,11315,vaccine_settings_343.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_343.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_343.csv,-1,routine,0.5068359375,4,0.63466796875,0.023583984375,0.139892578125
sim_0344,sim_344,285317369,285317369,11315,vaccine_settings_344.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_344.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_344.csv,-1,routine,0.4443359375,4,0.15341796875,0.070458984375,0.130517578125
sim_0345,sim_345,1058240610,1058240610,11315,vaccine_settings_345.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_345.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_345.csv,-1,routine,0.9443359375,4,0.50341796875,0.145458984375,0.055517578125
sim_0346,sim_346,1444702230,1444702230,11315,vaccine_settings_346.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_346.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_346.csv,-1,routine,0.1943359375,4,0.67841796875,0.032958984375,0.018017578125
sim_0347,sim_347,671778989,671778989,11315,vaccine_settings_347.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_347.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_347.csv,-1,routine,0.6943359375,4,0.32841796875,0.107958984375,0.093017578125
sim_0348,sim_348,478548179,478548179,11315,vaccine_settings_348.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_348.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_348.csv,-1,routine,0.0693359375,4,0.59091796875,0.051708984375,0.036767578125
sim_0349,sim_349,1251471420,1251471420,11315,vaccine_settings_349.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_349.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_349.csv,-1,routine,0.5693359375,4,0.24091796875,0.126708984375,0.111767578125
sim_0350,sim_350,865009800,865009800,11315,vaccine_settings_350.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_350.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_350.csv,-1,routine,0.3193359375,4,0.41591796875,0.014208984375,0.149267578125
sim_0351,sim_351,92086559,92086559,11315,vaccine_settings_351.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_351.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_351.csv,-1,routine,0.8193359375,4,0.76591796875,0.089208984375,0.074267578125
sim_0352,sim_352,67932707,67932707,11315,vaccine_settings_352.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_352.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_352.csv,-1,routine,0.1162109375,4,0.20810546875,0.030615234375,0.104736328125
sim_0353,sim_353,840855948,840855948,11315,vaccine_settings_353.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_353.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_353.csv,-1,routine,0.6162109375,4,0.55810546875,0.105615234375,0.029736328125
sim_0354,sim_354,1227317569,1227317569,11315,vaccine_settings_354.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_354.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_354.csv,-1,routine,0.3662109375,4,0.73310546875,0.068115234375,0.067236328125
sim_0355,sim_355,454394328,454394328,11315,vaccine_settings_355.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_355.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_355.csv,-1,routine,0.8662109375,4,0.38310546875,0.143115234375,0.142236328125
sim_0356,sim_356,647625138,647625138,11315,vaccine_settings_356.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_356.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_356.csv,-1,routine,0.4912109375,4,0.64560546875,0.011865234375,0.048486328125
sim_0357,sim_357,1420548379,1420548379,11315,vaccine_settings_357.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_357.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_357.csv,-1,routine,0.9912109375,4,0.29560546875,0.086865234375,0.123486328125
sim_0358,sim_358,1034086758,1034086758,11315,vaccine_settings_358.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_358.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_358.csv,-1,routine,0.2412109375,4,0.47060546875,0.049365234375,0.085986328125
sim_0359,sim_359,261163517,261163517,11315,vaccine_settings_359.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_359.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_359.csv,-1,routine,0.7412109375,4,0.82060546875,0.124365234375,0.010986328125
sim_0360,sim_360,357778923,357778923,11315,vaccine_settings_360.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_360.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_360.csv,-1,routine,0.3037109375,4,0.33935546875,0.077490234375,0.020361328125
sim_0361,sim_361,1130702164,1130702164,11315,vaccine_settings_361.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_361.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_361.csv,-1,routine,0.8037109375,4,0.68935546875,0.002490234375,0.095361328125
sim_0362,sim_362,1517163784,1517163784,11315,vaccine_settings_362.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_362.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_362.csv,-1,routine,0.0537109375,4,0.51435546875,0.114990234375,0.132861328125
sim_0363,sim_363,744240543,744240543,11315,vaccine_settings_363.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_363.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_363.csv,-1,routine,0.5537109375,4,0.16435546875,0.039990234375,0.057861328125
sim_0364,sim_364,551009733,551009733,11315,vaccine_settings_364.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_364.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_364.csv,-1,routine,0.1787109375,4,0.77685546875,0.096240234375,0.114111328125
sim_0365,sim_365,1323932974,1323932974,11315,vaccine_settings_365.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_365.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_365.csv,-1,routine,0.6787109375,4,0.42685546875,0.021240234375,0.039111328125
sim_0366,sim_366,937471353,937471353,11315,vaccine_settings_366.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_366.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_366.csv,-1,routine,0.4287109375,4,0.25185546875,0.133740234375,0.001611328125
sim_0367,sim_367,164548112,164548112,11315,vaccine_settings_367.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_367.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_367.csv,-1,routine,0.9287109375,4,0.60185546875,0.058740234375,0.076611328125
sim_0368,sim_368,116240410,116240410,11315,vaccine_settings_368.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_368.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_368.csv,-1,routine,0.3974609375,4,0.71123046875,0.054052734375,0.146923828125
sim_0369,sim_369,889163651,889163651,11315,vaccine_settings_369.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_369.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_369.csv,-1,routine,0.8974609375,4,0.36123046875,0.129052734375,0.071923828125
sim_0370,sim_370,1275625271,1275625271,11315,vaccine_settings_370.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_370.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_370.csv,-1,routine,0.1474609375,4,0.18623046875,0.016552734375,0.034423828125
sim_0371,sim_371,502702030,502702030,11315,vaccine_settings_371.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_371.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_371.csv,-1,routine,0.6474609375,4,0.53623046875,0.091552734375,0.109423828125
sim_0372,sim_372,695932841,695932841,11315,vaccine_settings_372.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_372.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_372.csv,-1,routine,0.0224609375,4,0.44873046875,0.072802734375,0.015673828125
sim_0373,sim_373,1468856082,1468856082,11315,vaccine_settings_373.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_373.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_373.csv,-1,routine,0.5224609375,4,0.79873046875,0.147802734375,0.090673828125
sim_0374,sim_374,1082394461,1082394461,11315,vaccine_settings_374.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_374.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_374.csv,-1,routine,0.2724609375,4,0.62373046875,0.035302734375,0.128173828125
sim_0375,sim_375,309471220,309471220,11315,vaccine_settings_375.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_375.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_375.csv,-1,routine,0.7724609375,4,0.27373046875,0.110302734375,0.053173828125
sim_0376,sim_376,212855815,212855815,11315,vaccine_settings_376.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_376.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_376.csv,-1,routine,0.2099609375,4,0.57998046875,0.138427734375,0.062548828125
sim_0377,sim_377,985779056,985779056,11315,vaccine_settings_377.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_377.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_377.csv,-1,routine,0.7099609375,4,0.22998046875,0.063427734375,0.137548828125
sim_0378,sim_378,1372240676,1372240676,11315,vaccine_settings_378.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_378.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_378.csv,-1,routine,0.4599609375,4,0.40498046875,0.100927734375,0.100048828125
sim_0379,sim_379,599317435,599317435,11315,vaccine_settings_379.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_379.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_379.csv,-1,routine,0.9599609375,4,0.75498046875,0.025927734375,0.025048828125
sim_0380,sim_380,406086625,406086625,11315,vaccine_settings_380.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_380.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_380.csv,-1,routine,0.3349609375,4,0.31748046875,0.119677734375,0.081298828125
sim_0381,sim_381,1179009866,1179009866,11315,vaccine_settings_381.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_381.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_381.csv,-1,routine,0.8349609375,4,0.66748046875,0.044677734375,0.006298828125
sim_0382,sim_382,792548246,792548246,11315,vaccine_settings_382.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_382.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_382.csv,-1,routine,0.0849609375,4,0.84248046875,0.082177734375,0.043798828125
sim_0383,sim_383,19625005,19625005,11315,vaccine_settings_383.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_383.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_383.csv,-1,routine,0.5849609375,4,0.49248046875,0.007177734375,0.118798828125
sim_0384,sim_384,13586542,13586542,11315,vaccine_settings_384.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_384.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_384.csv,-1,routine,0.4169921875,4,0.28740234375,0.093310546875,0.042041015625
sim_0385,sim_385,786509783,786509783,11315,vaccine_settings_385.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_385.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_385.csv,-1,routine,0.9169921875,4,0.63740234375,0.018310546875,0.117041015625
sim_0386,sim_386,1172971403,1172971403,11315,vaccine_settings_386.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_386.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_386.csv,-1,routine,0.1669921875,4,0.81240234375,0.130810546875,0.079541015625
sim_0387,sim_387,400048162,400048162,11315,vaccine_settings_387.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_387.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_387.csv,-1,routine,0.6669921875,4,0.46240234375,0.055810546875,0.004541015625
sim_0388,sim_388,593278973,593278973,11315,vaccine_settings_388.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_388.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_388.csv,-1,routine,0.0419921875,4,0.54990234375,0.112060546875,0.098291015625
sim_0389,sim_389,1366202214,1366202214,11315,vaccine_settings_389.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_389.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_389.csv,-1,routine,0.5419921875,4,0.19990234375,0.037060546875,0.023291015625
sim_0390,sim_390,979740593,979740593,11315,vaccine_settings_390.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_390.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_390.csv,-1,routine,0.2919921875,4,0.37490234375,0.149560546875,0.060791015625
sim_0391,sim_391,206817352,206817352,11315,vaccine_settings_391.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_391.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_391.csv,-1,routine,0.7919921875,4,0.72490234375,0.074560546875,0.135791015625
sim_0392,sim_392,303432757,303432757,11315,vaccine_settings_392.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_392.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_392.csv,-1,routine,0.2294921875,4,0.41865234375,0.027685546875,0.126416015625
sim_0393,sim_393,1076355998,1076355998,11315,vaccine_settings_393.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_393.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_393.csv,-1,routine,0.7294921875,4,0.76865234375,0.102685546875,0.051416015625
sim_0394,sim_394,1462817619,1462817619,11315,vaccine_settings_394.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_394.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_394.csv,-1,routine,0.4794921875,4,0.59365234375,0.065185546875,0.013916015625
sim_0395,sim_395,689894378,689894378,11315,vaccine_settings_395.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_395.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_395.csv,-1,routine,0.9794921875,4,0.24365234375,0.140185546875,0.088916015625
