SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_548,654252877,654252877,11315,vaccine_settings_548.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_548.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_548.csv,-1,routine,0.26708984375,4,0.802490234375,0.0114990234375,0.1175537109375
sim_549,1426980612,1426980612,11315,vaccine_settings_549.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_549.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_549.csv,-1,routine,0.76708984375,4,0.452490234375,0.0864990234375,0.0425537109375
sim_550,1040616745,1040616745,11315,vaccine_settings_550.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_550.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_550.csv,-1,routine,0.01708984375,4,0.277490234375,0.0489990234375,0.0050537109375
sim_551,267889010,267889010,11315,vaccine_settings_551.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_551.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_551.csv,-1,routine,0.51708984375,4,0.627490234375,0.1239990234375,0.0800537109375
sim_552,364479977,364479977,11315,vaccine_settings_552.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_552.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_552.csv,-1,routine,0.45458984375,4,0.233740234375,0.0771240234375,0.1081787109375
sim_553,1137207711,1137207711,11315,vaccine_settings_553.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_553.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_553.csv,-1,routine,0.95458984375,4,0.583740234375,0.0021240234375,0.0331787109375
sim_554,1523571579,1523571579,11315,vaccine_settings_554.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_554.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_554.csv,-1,routine,0.20458984375,4,0.758740234375,0.1146240234375,0.0706787109375
sim_555,750843844,750843844,11315,vaccine_settings_555.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_555.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_555.csv,-1,routine,0.70458984375,4,0.408740234375,0.0396240234375,0.1456787109375
sim_556,557661910,557661910,11315,vaccine_settings_556.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_556.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_556.csv,-1,routine,0.07958984375,4,0.671240234375,0.0958740234375,0.0519287109375
sim_557,1330389645,1330389645,11315,vaccine_settings_557.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_557.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_557.csv,-1,routine,0.57958984375,4,0.321240234375,0.0208740234375,0.1269287109375
sim_558,944025778,944025778,11315,vaccine_settings_558.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_558.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_558.csv,-1,routine,0.32958984375,4,0.496240234375,0.1333740234375,0.0894287109375
sim_559,171298043,171298043,11315,vaccine_settings_559.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_559.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_559.csv,-1,routine,0.82958984375,4,0.846240234375,0.0583740234375,0.0144287109375
sim_560,123002560,123002560,11315,vaccine_settings_560.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_560.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_560.csv,-1,routine,0.36083984375,4,0.561865234375,0.0536865234375,0.0566162109375
sim_561,895730294,895730294,11315,vaccine_settings_561.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_561.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_561.csv,-1,routine,0.86083984375,4,0.211865234375,0.1286865234375,0.1316162109375
sim_562,1282094162,1282094162,11315,vaccine_settings_562.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_562.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_562.csv,-1,routine,0.11083984375,4,0.386865234375,0.0161865234375,0.0941162109375
sim_563,509366427,509366427,11315,vaccine_settings_563.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_563.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_563.csv,-1,routine,0.61083984375,4,0.736865234375,0.0911865234375,0.0191162109375
sim_564,702548361,702548361,11315,vaccine_settings_564.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_564.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_564.csv,-1,routine,0.23583984375,4,0.299365234375,0.0724365234375,0.0753662109375
sim_565,1475276095,1475276095,11315,vaccine_settings_565.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_565.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_565.csv,-1,routine,0.73583984375,4,0.649365234375,0.1474365234375,0.0003662109375
sim_566,1088912228,1088912228,11315,vaccine_settings_566.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_566.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_566.csv,-1,routine,0.48583984375,4,0.824365234375,0.0349365234375,0.0378662109375
sim_567,316184493,316184493,11315,vaccine_settings_567.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_567.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_567.csv,-1,routine,0.98583984375,4,0.474365234375,0.1099365234375,0.1128662109375
sim_568,219593527,219593527,11315,vaccine_settings_568.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_568.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_568.csv,-1,routine,0.04833984375,4,0.693115234375,0.1380615234375,0.1409912109375
sim_569,992321261,992321261,11315,vaccine_settings_569.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_569.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_569.csv,-1,routine,0.54833984375,4,0.343115234375,0.0630615234375,0.0659912109375
sim_570,1378685128,1378685128,11315,vaccine_settings_570.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_570.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_570.csv,-1,routine,0.29833984375,4,0.168115234375,0.1005615234375,0.0284912109375
sim_571,605957394,605957394,11315,vaccine_settings_571.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_571.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_571.csv,-1,routine,0.79833984375,4,0.518115234375,0.0255615234375,0.1034912109375
sim_572,412775460,412775460,11315,vaccine_settings_572.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_572.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_572.csv,-1,routine,0.42333984375,4,0.430615234375,0.1193115234375,0.0097412109375
sim_573,1185503195,1185503195,11315,vaccine_settings_573.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_573.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_573.csv,-1,routine,0.92333984375,4,0.780615234375,0.0443115234375,0.0847412109375
sim_574,799139327,799139327,11315,vaccine_settings_574.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_574.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_574.csv,-1,routine,0.17333984375,4,0.605615234375,0.0818115234375,0.1222412109375
sim_575,26411593,26411593,11315,vaccine_settings_575.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_575.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_575.csv,-1,routine,0.67333984375,4,0.255615234375,0.0068115234375,0.0472412109375
sim_576,38485464,38485464,11315,vaccine_settings_576.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_576.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_576.csv,-1,routine,0.02490234375,4,0.589208984375,0.0618896484375,0.0999755859375
sim_577,811213198,811213198,11315,vaccine_settings_577.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_577.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_577.csv,-1,routine,0.52490234375,4,0.239208984375,0.1368896484375,0.0249755859375
sim_578,1197577066,1197577066,11315,vaccine_settings_578.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_578.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_578.csv,-1,routine,0.27490234375,4,0.414208984375,0.0243896484375,0.0624755859375
sim_579,424849331,424849331,11315,vaccine_settings_579.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_579.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_579.csv,-1,routine,0.77490234375,4,0.764208984375,0.0993896484375,0.1374755859375
sim_580,618031265,618031265,11315,vaccine_settings_580.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_580.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_580.csv,-1,routine,0.39990234375,4,0.151708984375,0.0431396484375,0.0437255859375
sim_581,1390758999,1390758999,11315,vaccine_settings_581.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_581.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_581.csv,-1,routine,0.89990234375,4,0.501708984375,0.1181396484375,0.1187255859375
sim_582,1004395132,1004395132,11315,vaccine_settings_582.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_582.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_582.csv,-1,routine,0.14990234375,4,0.676708984375,0.0056396484375,0.0812255859375
sim_583,231667397,231667397,11315,vaccine_settings_583.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_583.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_583.csv,-1,routine,0.64990234375,4,0.326708984375,0.0806396484375,0.0062255859375
sim_584,328258364,328258364,11315,vaccine_settings_584.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_584.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_584.csv,-1,routine,0.33740234375,4,0.807958984375,0.1275146484375,0.0343505859375
sim_585,1100986099,1100986099,11315,vaccine_settings_585.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_585.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_585.csv,-1,routine,0.83740234375,4,0.457958984375,0.0525146484375,0.1093505859375
sim_586,1487349966,1487349966,11315,vaccine_settings_586.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_586.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_586.csv,-1,routine,0.08740234375,4,0.282958984375,0.0900146484375,0.1468505859375
sim_587,714622232,714622232,11315,vaccine_settings_587.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_587.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_587.csv,-1,routine,0.58740234375,4,0.632958984375,0.0150146484375,0.0718505859375
sim_588,521440298,521440298,11315,vaccine_settings_588.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_588.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_588.csv,-1,routine,0.21240234375,4,0.370458984375,0.1462646484375,0.1281005859375
sim_589,1294168032,1294168032,11315,vaccine_settings_589.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_589.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_589.csv,-1,routine,0.71240234375,4,0.720458984375,0.0712646484375,0.0531005859375
sim_590,907804165,907804165,11315,vaccine_settings_590.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_590.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_590.csv,-1,routine,0.46240234375,4,0.545458984375,0.1087646484375,0.0156005859375
sim_591,135076431,135076431,11315,vaccine_settings_591.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_591.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_591.csv,-1,routine,0.96240234375,4,0.195458984375,0.0337646484375,0.0906005859375
sim_592,183371914,183371914,11315,vaccine_settings_592.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_592.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_592.csv,-1,routine,0.49365234375,4,0.479833984375,0.0009521484375,0.1327880859375
sim_593,956099649,956099649,11315,vaccine_settings_593.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_593.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_593.csv,-1,routine,0.99365234375,4,0.829833984375,0.0759521484375,0.0577880859375
sim_594,1342463516,1342463516,11315,vaccine_settings_594.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_594.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_594.csv,-1,routine,0.24365234375,4,0.654833984375,0.0384521484375,0.0202880859375
sim_595,569735781,569735781,11315,vaccine_settings_595.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_595.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_595.csv,-1,routine,0.74365234375,4,0.304833984375,0.1134521484375,0.0952880859375
sim_596,762917715,762917715,11315,vaccine_settings_596.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_596.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_596.csv,-1,routine,0.11865234375,4,0.742333984375,0.0197021484375,0.0015380859375
sim_597,1535645449,1535645449,11315,vaccine_settings_597.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_597.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_597.csv,-1,routine,0.61865234375,4,0.392333984375,0.0947021484375,0.0765380859375
sim_598,1149281582,1149281582,11315,vaccine_settings_598.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_598.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_598.csv,-1,routine,0.36865234375,4,0.217333984375,0.0572021484375,0.1140380859375
sim_599,376553848,376553848,11315,vaccine_settings_599.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_599.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_599.csv,-1,routine,0.86865234375,4,0.567333984375,0.1322021484375,0.0390380859375
sim_600,279962881,279962881,11315,vaccine_settings_600.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_600.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_600.csv,-1,routine,0.18115234375,4,0.261083984375,0.1040771484375,0.0671630859375
sim_601,1052690615,1052690615,11315,vaccine_settings_601.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_601.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_601.csv,-1,routine,0.68115234375,4,0.611083984375,0.0290771484375,0.1421630859375
sim_602,1439054483,1439054483,11315,vaccine_settings_602.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_602.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_602.csv,-1,routine,0.43115234375,4,0.786083984375,0.1415771484375,0.1046630859375
sim_603,666326748,666326748,11315,vaccine_settings_603.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_603.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_603.csv,-1,routine,0.93115234375,4,0.436083984375,0.0665771484375,0.0296630859375
sim_604,473144814,473144814,11315,vaccine_settings_604.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_604.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_604.csv,-1,routine,0.30615234375,4,0.523583984375,0.0853271484375,0.0859130859375
sim_605,1245872549,1245872549,11315,vaccine_settings_605.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_605.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_605.csv,-1,routine,0.80615234375,4,0.173583984375,0.0103271484375,0.0109130859375
sim_606,859508682,859508682,11315,vaccine_settings_606.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_606.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_606.csv,-1,routine,0.05615234375,4,0.348583984375,0.1228271484375,0.0484130859375
sim_607,86780947,86780947,11315,vaccine_settings_607.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_607.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_607.csv,-1,routine,0.55615234375,4,0.698583984375,0.0478271484375,0.1234130859375
sim_608,62633206,62633206,11315,vaccine_settings_608.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_608.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_608.csv,-1,routine,0.25927734375,4,0.315771484375,0.1486083984375,0.0179443359375
sim_609,835360940,835360940,11315,vaccine_settings_609.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_609.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_609.csv,-1,routine,0.75927734375,4,0.665771484375,0.0736083984375,0.0929443359375
sim_610,1221724807,1221724807,11315,vaccine_settings_610.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_610.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_610.csv,-1,routine,0.00927734375,4,0.840771484375,0.1111083984375,0.1304443359375
sim_611,448997073,448997073,11315,vaccine_settings_611.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_611.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_611.csv,-1,routine,0.50927734375,4,0.490771484375,0.0361083984375,0.0554443359375
sim_612,642179006,642179006,11315,vaccine_settings_612.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_612.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_612.csv,-1,routine,0.13427734375,4,0.578271484375,0.1298583984375,0.1491943359375
sim_613,1414906741,1414906741,11315,vaccine_settings_613.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_613.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_613.csv,-1,routine,0.63427734375,4,0.228271484375,0.0548583984375,0.0741943359375
sim_614,1028542874,1028542874,11315,vaccine_settings_614.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_614.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_614.csv,-1,routine,0.38427734375,4,0.403271484375,0.0923583984375,0.0366943359375
