SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_1,vaccine_ID,vaccine_normdev_pos_1,vaccine_normdev_neg_1
sim_359,261067006,261067006,11315,vaccine_settings_359.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_359.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_359.csv,-1,routine,0.7412109375,1,0.9580078125,0.9580078125
sim_360,357646708,357646708,11315,vaccine_settings_360.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_360.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_360.csv,-1,routine,0.3037109375,1,0.2705078125,0.2705078125
sim_361,1130284320,1130284320,11315,vaccine_settings_361.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_361.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_361.csv,-1,routine,0.8037109375,1,0.7705078125,0.7705078125
sim_362,1516603127,1516603127,11315,vaccine_settings_362.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_362.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_362.csv,-1,routine,0.0537109375,1,0.5205078125,0.5205078125
sim_363,743965514,743965514,11315,vaccine_settings_363.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_363.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_363.csv,-1,routine,0.5537109375,1,0.0205078125,0.0205078125
sim_364,550806111,550806111,11315,vaccine_settings_364.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_364.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_364.csv,-1,routine,0.1787109375,1,0.8955078125,0.8955078125
sim_365,1323443723,1323443723,11315,vaccine_settings_365.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_365.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_365.csv,-1,routine,0.6787109375,1,0.3955078125,0.3955078125
sim_366,937124917,937124917,11315,vaccine_settings_366.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_366.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_366.csv,-1,routine,0.4287109375,1,0.1455078125,0.1455078125
sim_367,164487305,164487305,11315,vaccine_settings_367.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_367.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_367.csv,-1,routine,0.9287109375,1,0.6455078125,0.6455078125
sim_368,116197454,116197454,11315,vaccine_settings_368.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_368.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_368.csv,-1,routine,0.3974609375,1,0.8017578125,0.8017578125
sim_369,888835066,888835066,11315,vaccine_settings_369.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_369.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_369.csv,-1,routine,0.8974609375,1,0.3017578125,0.3017578125
sim_370,1275153873,1275153873,11315,vaccine_settings_370.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_370.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_370.csv,-1,routine,0.1474609375,1,0.0517578125,0.0517578125
sim_371,502516260,502516260,11315,vaccine_settings_371.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_371.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_371.csv,-1,routine,0.6474609375,1,0.5517578125,0.5517578125
sim_372,695675663,695675663,11315,vaccine_settings_372.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_372.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_372.csv,-1,routine,0.0224609375,1,0.4267578125,0.4267578125
sim_373,1468313276,1468313276,11315,vaccine_settings_373.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_373.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_373.csv,-1,routine,0.5224609375,1,0.9267578125,0.9267578125
sim_374,1081994470,1081994470,11315,vaccine_settings_374.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_374.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_374.csv,-1,routine,0.2724609375,1,0.6767578125,0.6767578125
sim_375,309356857,309356857,11315,vaccine_settings_375.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_375.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_375.csv,-1,routine,0.7724609375,1,0.1767578125,0.1767578125
sim_376,212777156,212777156,11315,vaccine_settings_376.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_376.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_376.csv,-1,routine,0.2099609375,1,0.6142578125,0.6142578125
sim_377,985414768,985414768,11315,vaccine_settings_377.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_377.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_377.csv,-1,routine,0.7099609375,1,0.1142578125,0.1142578125
sim_378,1371733574,1371733574,11315,vaccine_settings_378.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_378.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_378.csv,-1,routine,0.4599609375,1,0.3642578125,0.3642578125
sim_379,599095962,599095962,11315,vaccine_settings_379.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_379.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_379.csv,-1,routine,0.9599609375,1,0.8642578125,0.8642578125
sim_380,405936559,405936559,11315,vaccine_settings_380.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_380.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_380.csv,-1,routine,0.3349609375,1,0.2392578125,0.2392578125
sim_381,1178574171,1178574171,11315,vaccine_settings_381.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_381.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_381.csv,-1,routine,0.8349609375,1,0.7392578125,0.7392578125
sim_382,792255365,792255365,11315,vaccine_settings_382.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_382.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_382.csv,-1,routine,0.0849609375,1,0.9892578125,0.9892578125
sim_383,19617752,19617752,11315,vaccine_settings_383.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_383.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_383.csv,-1,routine,0.5849609375,1,0.4892578125,0.4892578125
sim_384,13581521,13581521,11315,vaccine_settings_384.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_384.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_384.csv,-1,routine,0.4169921875,1,0.1962890625,0.1962890625
sim_385,786219134,786219134,11315,vaccine_settings_385.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_385.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_385.csv,-1,routine,0.9169921875,1,0.6962890625,0.6962890625
sim_386,1172537940,1172537940,11315,vaccine_settings_386.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_386.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_386.csv,-1,routine,0.1669921875,1,0.9462890625,0.9462890625
sim_387,399900327,399900327,11315,vaccine_settings_387.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_387.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_387.csv,-1,routine,0.6669921875,1,0.4462890625,0.4462890625
sim_388,593059730,593059730,11315,vaccine_settings_388.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_388.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_388.csv,-1,routine,0.0419921875,1,0.5712890625,0.5712890625
sim_389,1365697343,1365697343,11315,vaccine_settings_389.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_389.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_389.csv,-1,routine,0.5419921875,1,0.0712890625,0.0712890625
sim_390,979378537,979378537,11315,vaccine_settings_390.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_390.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_390.csv,-1,routine,0.2919921875,1,0.3212890625,0.3212890625
sim_391,206740924,206740924,11315,vaccine_settings_391.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_391.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_391.csv,-1,routine,0.7919921875,1,0.8212890625,0.8212890625
sim_392,303320626,303320626,11315,vaccine_settings_392.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_392.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_392.csv,-1,routine,0.2294921875,1,0.3837890625,0.3837890625
sim_393,1075958238,1075958238,11315,vaccine_settings_393.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_393.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_393.csv,-1,routine,0.7294921875,1,0.8837890625,0.8837890625
sim_394,1462277044,1462277044,11315,vaccine_settings_394.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_394.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_394.csv,-1,routine,0.4794921875,1,0.6337890625,0.6337890625
sim_395,689639432,689639432,11315,vaccine_settings_395.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_395.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_395.csv,-1,routine,0.9794921875,1,0.1337890625,0.1337890625
sim_396,496480029,496480029,11315,vaccine_settings_396.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_396.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_396.csv,-1,routine,0.3544921875,1,0.7587890625,0.7587890625
sim_397,1269117641,1269117641,11315,vaccine_settings_397.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_397.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_397.csv,-1,routine,0.8544921875,1,0.2587890625,0.2587890625
sim_398,882798835,882798835,11315,vaccine_settings_398.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_398.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_398.csv,-1,routine,0.1044921875,1,0.0087890625,0.0087890625
sim_399,110161223,110161223,11315,vaccine_settings_399.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_399.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_399.csv,-1,routine,0.6044921875,1,0.5087890625,0.5087890625
sim_400,158451073,158451073,11315,vaccine_settings_400.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_400.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_400.csv,-1,routine,0.0732421875,1,0.9150390625,0.9150390625
sim_401,931088686,931088686,11315,vaccine_settings_401.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_401.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_401.csv,-1,routine,0.5732421875,1,0.4150390625,0.4150390625
sim_402,1317407492,1317407492,11315,vaccine_settings_402.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_402.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_402.csv,-1,routine,0.3232421875,1,0.1650390625,0.1650390625
sim_403,544769880,544769880,11315,vaccine_settings_403.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_403.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_403.csv,-1,routine,0.8232421875,1,0.6650390625,0.6650390625
sim_404,737929283,737929283,11315,vaccine_settings_404.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_404.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_404.csv,-1,routine,0.4482421875,1,0.2900390625,0.2900390625
sim_405,1510566895,1510566895,11315,vaccine_settings_405.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_405.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_405.csv,-1,routine,0.9482421875,1,0.7900390625,0.7900390625
sim_406,1124248089,1124248089,11315,vaccine_settings_406.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_406.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_406.csv,-1,routine,0.1982421875,1,0.5400390625,0.5400390625
sim_407,351610477,351610477,11315,vaccine_settings_407.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_407.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_407.csv,-1,routine,0.6982421875,1,0.0400390625,0.0400390625
sim_408,255030775,255030775,11315,vaccine_settings_408.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_408.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_408.csv,-1,routine,0.2607421875,1,0.7275390625,0.7275390625
sim_409,1027668387,1027668387,11315,vaccine_settings_409.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_409.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_409.csv,-1,routine,0.7607421875,1,0.2275390625,0.2275390625
sim_410,1413987194,1413987194,11315,vaccine_settings_410.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_410.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_410.csv,-1,routine,0.0107421875,1,0.4775390625,0.4775390625
sim_411,641349581,641349581,11315,vaccine_settings_411.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_411.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_411.csv,-1,routine,0.5107421875,1,0.9775390625,0.9775390625
sim_412,448190178,448190178,11315,vaccine_settings_412.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_412.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_412.csv,-1,routine,0.1357421875,1,0.1025390625,0.1025390625
sim_413,1220827791,1220827791,11315,vaccine_settings_413.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_413.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_413.csv,-1,routine,0.6357421875,1,0.6025390625,0.6025390625
sim_414,834508984,834508984,11315,vaccine_settings_414.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_414.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_414.csv,-1,routine,0.3857421875,1,0.8525390625,0.8525390625
sim_415,61871372,61871372,11315,vaccine_settings_415.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_415.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_415.csv,-1,routine,0.8857421875,1,0.3525390625,0.3525390625
sim_416,86016297,86016297,11315,vaccine_settings_416.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_416.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_416.csv,-1,routine,0.1826171875,1,0.6806640625,0.6806640625
sim_417,858653910,858653910,11315,vaccine_settings_417.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_417.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_417.csv,-1,routine,0.6826171875,1,0.1806640625,0.1806640625
sim_418,1244972716,1244972716,11315,vaccine_settings_418.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_418.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_418.csv,-1,routine,0.4326171875,1,0.4306640625,0.4306640625
sim_419,472335103,472335103,11315,vaccine_settings_419.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_419.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_419.csv,-1,routine,0.9326171875,1,0.9306640625,0.9306640625
sim_420,665494507,665494507,11315,vaccine_settings_420.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_420.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_420.csv,-1,routine,0.3076171875,1,0.0556640625,0.0556640625
sim_421,1438132119,1438132119,11315,vaccine_settings_421.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_421.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_421.csv,-1,routine,0.8076171875,1,0.5556640625,0.5556640625
sim_422,1051813313,1051813313,11315,vaccine_settings_422.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_422.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_422.csv,-1,routine,0.0576171875,1,0.8056640625,0.8056640625
sim_423,279175700,279175700,11315,vaccine_settings_423.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_423.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_423.csv,-1,routine,0.5576171875,1,0.3056640625,0.3056640625
sim_424,375755402,375755402,11315,vaccine_settings_424.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_424.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_424.csv,-1,routine,0.4951171875,1,0.9931640625,0.9931640625
sim_425,1148393014,1148393014,11315,vaccine_settings_425.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_425.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_425.csv,-1,routine,0.9951171875,1,0.4931640625,0.4931640625
sim_426,1534711821,1534711821,11315,vaccine_settings_426.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_426.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_426.csv,-1,routine,0.2451171875,1,0.2431640625,0.2431640625
sim_427,762074208,762074208,11315,vaccine_settings_427.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_427.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_427.csv,-1,routine,0.7451171875,1,0.7431640625,0.7431640625
sim_428,568914805,568914805,11315,vaccine_settings_428.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_428.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_428.csv,-1,routine,0.1201171875,1,0.3681640625,0.3681640625
sim_429,1341552418,1341552418,11315,vaccine_settings_429.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_429.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_429.csv,-1,routine,0.6201171875,1,0.8681640625,0.8681640625
sim_430,955233611,955233611,11315,vaccine_settings_430.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_430.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_430.csv,-1,routine,0.3701171875,1,0.6181640625,0.6181640625
sim_431,182595999,182595999,11315,vaccine_settings_431.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_431.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_431.csv,-1,routine,0.8701171875,1,0.1181640625,0.1181640625
sim_432,134306148,134306148,11315,vaccine_settings_432.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_432.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_432.csv,-1,routine,0.3388671875,1,0.4619140625,0.4619140625
