SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_340,768226528,768226528,11315,vaccine_settings_340.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_340.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_340.csv,-1,routine,0.2568359375,4,0.80966796875,0.136083984375,0.102392578125
sim_341,1540980914,1540980914,11315,vaccine_settings_341.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_341.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_341.csv,-1,routine,0.7568359375,4,0.45966796875,0.061083984375,0.027392578125
sim_342,1154603721,1154603721,11315,vaccine_settings_342.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_342.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_342.csv,-1,routine,0.0068359375,4,0.28466796875,0.098583984375,0.064892578125
sim_343,381849336,381849336,11315,vaccine_settings_343.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_343.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_343.csv,-1,routine,0.5068359375,4,0.63466796875,0.023583984375,0.139892578125
sim_344,285255037,285255037,11315,vaccine_settings_344.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_344.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_344.csv,-1,routine,0.4443359375,4,0.15341796875,0.070458984375,0.130517578125
sim_345,1058009423,1058009423,11315,vaccine_settings_345.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_345.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_345.csv,-1,routine,0.9443359375,4,0.50341796875,0.145458984375,0.055517578125
sim_346,1444386616,1444386616,11315,vaccine_settings_346.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_346.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_346.csv,-1,routine,0.1943359375,4,0.67841796875,0.032958984375,0.018017578125
sim_347,671632230,671632230,11315,vaccine_settings_347.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_347.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_347.csv,-1,routine,0.6943359375,4,0.32841796875,0.107958984375,0.093017578125
sim_348,478443634,478443634,11315,vaccine_settings_348.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_348.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_348.csv,-1,routine,0.0693359375,4,0.59091796875,0.051708984375,0.036767578125
sim_349,1251198019,1251198019,11315,vaccine_settings_349.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_349.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_349.csv,-1,routine,0.5693359375,4,0.24091796875,0.126708984375,0.111767578125
sim_350,864820826,864820826,11315,vaccine_settings_350.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_350.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_350.csv,-1,routine,0.3193359375,4,0.41591796875,0.014208984375,0.149267578125
sim_351,92066441,92066441,11315,vaccine_settings_351.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_351.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_351.csv,-1,routine,0.8193359375,4,0.76591796875,0.089208984375,0.074267578125
sim_352,67917866,67917866,11315,vaccine_settings_352.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_352.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_352.csv,-1,routine,0.1162109375,4,0.20810546875,0.030615234375,0.104736328125
sim_353,840672252,840672252,11315,vaccine_settings_353.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_353.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_353.csv,-1,routine,0.6162109375,4,0.55810546875,0.105615234375,0.029736328125
sim_354,1227049445,1227049445,11315,vaccine_settings_354.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_354.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_354.csv,-1,routine,0.3662109375,4,0.73310546875,0.068115234375,0.067236328125
sim_355,454295059,454295059,11315,vaccine_settings_355.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_355.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_355.csv,-1,routine,0.8662109375,4,0.38310546875,0.143115234375,0.142236328125
sim_356,647483656,647483656,11315,vaccine_settings_356.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_356.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_356.csv,-1,routine,0.4912109375,4,0.64560546875,0.011865234375,0.048486328125
sim_357,1420238041,1420238041,11315,vaccine_settings_357.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_357.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_357.csv,-1,routine,0.9912109375,4,0.29560546875,0.086865234375,0.123486328125
sim_358,1033860848,1033860848,11315,vaccine_settings_358.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_358.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_358.csv,-1,routine,0.2412109375,4,0.47060546875,0.049365234375,0.085986328125
sim_359,261106463,261106463,11315,vaccine_settings_359.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_359.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_359.csv,-1,routine,0.7412109375,4,0.82060546875,0.124365234375,0.010986328125
sim_360,357700761,357700761,11315,vaccine_settings_360.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_360.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_360.csv,-1,routine,0.3037109375,4,0.33935546875,0.077490234375,0.020361328125
sim_361,1130455146,1130455146,11315,vaccine_settings_361.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_361.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_361.csv,-1,routine,0.8037109375,4,0.68935546875,0.002490234375,0.095361328125
sim_362,1516832339,1516832339,11315,vaccine_settings_362.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_362.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_362.csv,-1,routine,0.0537109375,4,0.51435546875,0.114990234375,0.132861328125
sim_363,744077954,744077954,11315,vaccine_settings_363.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_363.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_363.csv,-1,routine,0.5537109375,4,0.16435546875,0.039990234375,0.057861328125
sim_364,550889357,550889357,11315,vaccine_settings_364.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_364.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_364.csv,-1,routine,0.1787109375,4,0.77685546875,0.096240234375,0.114111328125
sim_365,1323643743,1323643743,11315,vaccine_settings_365.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_365.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_365.csv,-1,routine,0.6787109375,4,0.42685546875,0.021240234375,0.039111328125
sim_366,937266550,937266550,11315,vaccine_settings_366.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_366.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_366.csv,-1,routine,0.4287109375,4,0.25185546875,0.133740234375,0.001611328125
sim_367,164512165,164512165,11315,vaccine_settings_367.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_367.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_367.csv,-1,routine,0.9287109375,4,0.60185546875,0.058740234375,0.076611328125
sim_368,116215016,116215016,11315,vaccine_settings_368.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_368.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_368.csv,-1,routine,0.3974609375,4,0.71123046875,0.054052734375,0.146923828125
sim_369,888969401,888969401,11315,vaccine_settings_369.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_369.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_369.csv,-1,routine,0.8974609375,4,0.36123046875,0.129052734375,0.071923828125
sim_370,1275346594,1275346594,11315,vaccine_settings_370.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_370.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_370.csv,-1,routine,0.1474609375,4,0.18623046875,0.016552734375,0.034423828125
sim_371,502592208,502592208,11315,vaccine_settings_371.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_371.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_371.csv,-1,routine,0.6474609375,4,0.53623046875,0.091552734375,0.109423828125
sim_372,695780805,695780805,11315,vaccine_settings_372.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_372.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_372.csv,-1,routine,0.0224609375,4,0.44873046875,0.072802734375,0.015673828125
sim_373,1468535190,1468535190,11315,vaccine_settings_373.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_373.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_373.csv,-1,routine,0.5224609375,4,0.79873046875,0.147802734375,0.090673828125
sim_374,1082157997,1082157997,11315,vaccine_settings_374.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_374.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_374.csv,-1,routine,0.2724609375,4,0.62373046875,0.035302734375,0.128173828125
sim_375,309403612,309403612,11315,vaccine_settings_375.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_375.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_375.csv,-1,routine,0.7724609375,4,0.27373046875,0.110302734375,0.053173828125
sim_376,212809314,212809314,11315,vaccine_settings_376.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_376.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_376.csv,-1,routine,0.2099609375,4,0.57998046875,0.138427734375,0.062548828125
sim_377,985563699,985563699,11315,vaccine_settings_377.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_377.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_377.csv,-1,routine,0.7099609375,4,0.22998046875,0.063427734375,0.137548828125
sim_378,1371940892,1371940892,11315,vaccine_settings_378.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_378.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_378.csv,-1,routine,0.4599609375,4,0.40498046875,0.100927734375,0.100048828125
sim_379,599186506,599186506,11315,vaccine_settings_379.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_379.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_379.csv,-1,routine,0.9599609375,4,0.75498046875,0.025927734375,0.025048828125
sim_380,405997910,405997910,11315,vaccine_settings_380.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_380.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_380.csv,-1,routine,0.3349609375,4,0.31748046875,0.119677734375,0.081298828125
sim_381,1178752296,1178752296,11315,vaccine_settings_381.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_381.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_381.csv,-1,routine,0.8349609375,4,0.66748046875,0.044677734375,0.006298828125
sim_382,792375103,792375103,11315,vaccine_settings_382.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_382.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_382.csv,-1,routine,0.0849609375,4,0.84248046875,0.082177734375,0.043798828125
sim_383,19620717,19620717,11315,vaccine_settings_383.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_383.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_383.csv,-1,routine,0.5849609375,4,0.49248046875,0.007177734375,0.118798828125
sim_384,13583574,13583574,11315,vaccine_settings_384.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_384.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_384.csv,-1,routine,0.4169921875,4,0.28740234375,0.093310546875,0.042041015625
sim_385,786337959,786337959,11315,vaccine_settings_385.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_385.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_385.csv,-1,routine,0.9169921875,4,0.63740234375,0.018310546875,0.117041015625
sim_386,1172715152,1172715152,11315,vaccine_settings_386.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_386.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_386.csv,-1,routine,0.1669921875,4,0.81240234375,0.130810546875,0.079541015625
sim_387,399960766,399960766,11315,vaccine_settings_387.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_387.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_387.csv,-1,routine,0.6669921875,4,0.46240234375,0.055810546875,0.004541015625
sim_388,593149363,593149363,11315,vaccine_settings_388.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_388.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_388.csv,-1,routine,0.0419921875,4,0.54990234375,0.112060546875,0.098291015625
sim_389,1365903748,1365903748,11315,vaccine_settings_389.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_389.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_389.csv,-1,routine,0.5419921875,4,0.19990234375,0.037060546875,0.023291015625
sim_390,979526556,979526556,11315,vaccine_settings_390.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_390.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_390.csv,-1,routine,0.2919921875,4,0.37490234375,0.149560546875,0.060791015625
sim_391,206772170,206772170,11315,vaccine_settings_391.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_391.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_391.csv,-1,routine,0.7919921875,4,0.72490234375,0.074560546875,0.135791015625
sim_392,303366468,303366468,11315,vaccine_settings_392.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_392.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_392.csv,-1,routine,0.2294921875,4,0.41865234375,0.027685546875,0.126416015625
sim_393,1076120854,1076120854,11315,vaccine_settings_393.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_393.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_393.csv,-1,routine,0.7294921875,4,0.76865234375,0.102685546875,0.051416015625
sim_394,1462498046,1462498046,11315,vaccine_settings_394.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_394.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_394.csv,-1,routine,0.4794921875,4,0.59365234375,0.065185546875,0.013916015625
sim_395,689743661,689743661,11315,vaccine_settings_395.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_395.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_395.csv,-1,routine,0.9794921875,4,0.24365234375,0.140185546875,0.088916015625
sim_396,496555065,496555065,11315,vaccine_settings_396.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_396.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_396.csv,-1,routine,0.3544921875,4,0.68115234375,0.008935546875,0.032666015625
sim_397,1269309450,1269309450,11315,vaccine_settings_397.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_397.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_397.csv,-1,routine,0.8544921875,4,0.33115234375,0.083935546875,0.107666015625
sim_398,882932257,882932257,11315,vaccine_settings_398.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_398.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_398.csv,-1,routine,0.1044921875,4,0.15615234375,0.046435546875,0.145166015625
sim_399,110177872,110177872,11315,vaccine_settings_399.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_399.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_399.csv,-1,routine,0.6044921875,4,0.50615234375,0.121435546875,0.070166015625
sim_400,158475021,158475021,11315,vaccine_settings_400.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_400.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_400.csv,-1,routine,0.0732421875,4,0.79052734375,0.144873046875,0.009228515625
sim_401,931229406,931229406,11315,vaccine_settings_401.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_401.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_401.csv,-1,routine,0.5732421875,4,0.44052734375,0.069873046875,0.084228515625
sim_402,1317606599,1317606599,11315,vaccine_settings_402.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_402.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_402.csv,-1,routine,0.3232421875,4,0.26552734375,0.107373046875,0.121728515625
sim_403,544852214,544852214,11315,vaccine_settings_403.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_403.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_403.csv,-1,routine,0.8232421875,4,0.61552734375,0.032373046875,0.046728515625
sim_404,738040810,738040810,11315,vaccine_settings_404.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_404.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_404.csv,-1,routine,0.4482421875,4,0.35302734375,0.126123046875,0.140478515625
sim_405,1510795196,1510795196,11315,vaccine_settings_405.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_405.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_405.csv,-1,routine,0.9482421875,4,0.70302734375,0.051123046875,0.065478515625
sim_406,1124418003,1124418003,11315,vaccine_settings_406.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_406.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_406.csv,-1,routine,0.1982421875,4,0.52802734375,0.088623046875,0.027978515625
sim_407,351663617,351663617,11315,vaccine_settings_407.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_407.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_407.csv,-1,routine,0.6982421875,4,0.17802734375,0.013623046875,0.102978515625
